PERSON_ID,ADDRESS_ID,PHONE_ID,EMAIL_ADDRESS_ID,ACCOUNT_NUMBER,FIRST_NAME,MIDDLE_NAME,LAST_NAME,GENDER,DATE_OF_BIRTH,PLACE_OF_BIRTH,RESIDENCE_COUNTRY_CODE,CITIZENSHIP_COUNTRY_CODE,PARTY_ID,PARTY_ADDRESS_ID,ROW_CREATED_TIMESTAMP,ROW_UPDATED_TIMESTAMP
80069665106,45707809142,60204770,5023101621,3.55265E+15,Nata,Siusan,Dalgarnocht,F,2/3/1986,Magadan Region,7,7,79088105759,20079007870,4/24/2017 17:48,3/14/2003 10:20
17583481708,45203706479,52011000395,90405305,3.74622E+14,Brooke,Louisette,Bremley,F,6/15/1963,Leningrad region,7,7,18009905200,28032000791,3/19/2007 1:28,12/8/2013 4:16
8223802206,43105109872,42096905921,50041203809,5.60225E+17,Brose,Felice,Tipens,M,1/18/1991,Krasnoyarsk region,7,7,35096603239,84057407399,4/24/2004 16:00,7/11/2017 13:14
88908704708,75006006383,19078008660,17003907301,3.57288E+15,Derek,Natal,Harby,M,10/20/1974,Kostroma region,7,7,26083502882,29008009026,7/1/2017 1:46,11/27/2005 21:00
20412634203,57108204183,50030405501,93052404942,5.60222E+15,Daryl,Bogart,Tiplady,M,12/8/1976,Ryazan Oblast,7,7,66098809540,31032101875,10/20/2009 0:28,3/30/2004 21:45
28984713408,74707701722,89099609180,33004204243,5.47953E+15,Hubie,Nikolaos,Hanbridge,M,11/6/1965,Murmansk region,7,7,67044901519,19046007698,5/7/2005 18:34,10/18/2014 0:29
65407720804,71909803355,88050403507,28059408710,3.54648E+15,Haze,Niki,Greenroad,M,2/18/1982,Republic of Kalmykia,7,7,99007000166,34067800076,3/15/2011 7:56,5/27/2014 4:49
50453092903,80706608744,98070500698,76064307918,5.60223E+15,Andreas,Weber,Faithorn,M,4/21/1973,Orenburg region,7,7,4095503679,96040100543,6/9/2015 10:02,7/2/2007 21:25
58227002009,73802205150,15086002822,40018007713,4.9364E+15,Nehemiah,Erl,Yemm,M,9/14/1987,The Republic of Ingushetia,7,7,7091700189,69003009447,5/26/2015 5:20,10/22/2009 13:28
44990176100,67801702643,49035901755,84017205541,6.38301E+15,Edsel,Jae,Troyes,M,6/5/1971,Republic of North Ossetia - Alania,7,7,59060809494,6061402119,8/13/2009 6:28,4/16/2003 15:18
51765170501,71704807400,67036007757,55014805786,6.75914E+16,Rahal,Janeta,Godain,F,9/12/1966,Penza region,7,7,51042209786,99077800218,9/14/2007 6:18,1/28/2001 8:56
76884212608,63609502538,76045000696,51085302278,3.54134E+15,Kristoforo,Berny,Roath,M,1/2/1992,Kaliningrad region,7,7,1085603361,21059907258,2/4/2006 12:18,4/22/2013 5:35
10852403603,86701209146,81080009889,91021900500,6.38078E+15,Thoma,Padraig,Skellington,M,3/25/1960,The Republic of Khakassia,7,7,69083002618,61068208553,4/27/2014 1:34,3/18/2008 8:05
36069126804,48401605501,85044600393,87021402075,4.20152E+15,Umeko,Tally,Canby,F,10/16/1980,Lipetsk region,7,7,82014702745,81038007914,7/12/2001 19:14,11/24/2003 17:11
76653697508,57703107446,76077209490,19027207143,5.89359E+16,Daryle,Poul,Esmead,M,3/21/1985,Mari El Republic,7,7,69033406041,37019004258,12/27/2014 16:52,3/5/2003 21:42
6611223807,56101204394,66020805427,55081503108,3.53868E+15,Janine,Kathi,Douche,F,4/29/1972,Kaluga region,7,7,35032500583,65008405189,1/14/2013 2:21,1/26/2016 10:56
28723153900,58006302368,88084106430,15095708574,3.00318E+13,Genevieve,Keriann,Myhill,F,3/28/1960,Kamchatka Krai,7,7,92078602981,2066808001,7/23/2017 10:09,12/30/2013 18:53
803005100,16304709209,50051801793,87023300544,3.58991E+15,Gibb,Eugene,Mitchiner,M,11/24/1969,Russia,7,7,59007903263,70020402892,6/23/2007 4:28,4/12/2015 6:24
64291326608,35004800278,69085100352,55014503634,3.56983E+15,Toma,Michell,Roscow,F,5/6/1997,Kemerovo region,7,7,23079402482,53043106871,2/12/2013 3:20,5/13/2013 23:00
80878741700,74507809693,4048409666,53052902184,6.33489E+18,Randy,Nellie,Indgs,F,7/30/1969,Kurgan region,7,7,71021109295,16013808059,5/17/2012 13:10,5/2/2012 17:20
82126112702,16605401270,70076003455,40007407328,3.55386E+15,Bartel,Brant,Paddie,M,7/16/1966,Vladimir region,7,7,27097704499,92066801721,12/20/2007 10:40,9/12/2001 11:54
18561493105,70307204742,21094001845,54067301695,3.53046E+15,Claire,Bradly,Matthias,M,1/27/1997,Karachay-Cherkess Republic,7,7,21059204447,4073505840,4/9/2010 23:45,9/8/2006 0:22
52758715200,51708706114,51024907103,20020402985,4.50807E+15,Cass,Lowrance,O'Dowgaine,M,3/25/1988,Ivanovo region,7,7,95064004664,48023402717,6/16/2018 0:54,10/28/2006 4:46
44823633803,37400701457,39008103257,98051709033,3.57466E+15,Milty,Lorin,Parmer,M,6/24/1971,Samara Region,7,7,33055904505,79087307490,9/2/2015 0:04,4/10/2012 6:54
27201026208,22105302598,75043307588,28037101962,5.60226E+15,Moise,Moritz,Myton,M,7/5/1961,Nizhny Novgorod Region,7,7,38058004048,8055304072,7/26/2014 9:43,1/12/2007 1:51
72472419108,84206108631,2021906540,78075303419,3.58395E+15,Luciano,Richmound,Janway,M,12/26/1965,Karachay-Cherkess Republic,7,7,93012905037,81060209089,6/8/2005 14:19,11/7/2003 13:07
55777087808,47500607903,36036607711,70031404220,3.56258E+15,Robin,Lynett,Ord,F,3/18/1996,Republic of Adygea,7,7,7085807223,42042501527,7/3/2017 14:44,4/20/2014 5:52
12526867900,56905700038,56048103977,60063608262,5.10015E+15,Vaughan,Benton,Sickling,M,8/31/1961,Russia,7,7,73039303283,12068205140,5/8/2008 10:15,10/11/2019 17:21
28135677502,83706504236,96036609571,26087800154,3.72302E+14,Dayle,Pamela,Golt,F,5/11/1970,Republic of Kalmykia,7,7,95067803794,74072900203,2/19/2001 21:41,10/4/2019 23:13
7636981300,40703406177,3004803066,42024105347,3.53502E+15,Cheston,Tabbie,Leechman,M,8/16/1987,Yaroslavl region,7,7,35093108346,36019806916,6/3/2008 17:17,1/18/2009 3:59
80368862403,61403807138,26095407519,34095602512,3.55724E+15,Hailey,Dunc,Clapshaw,M,10/23/1998,Krasnoyarsk region,7,7,47090209114,55088907903,2/18/2002 20:51,9/3/2014 1:41
20740994100,25004209081,9018704628,24016306152,5.60225E+15,Pooh,Meridith,Dislee,F,7/29/1977,Vologda Region,7,7,74009409278,84055408480,2/10/2005 1:31,9/7/2003 7:49
74335514500,76002208212,92097706589,22070906940,5.64182E+17,Grady,Ewan,Vallis,M,12/24/1989,Tomsk region,7,7,94034307353,55018402386,3/1/2017 6:15,2/19/2003 9:48
20653297500,34604505095,51003607436,54002704439,3.54477E+15,Axel,Ibrahim,Jaume,M,8/3/1960,Novgorod region,7,7,52037000950,7042009944,11/25/2019 22:16,11/27/2001 5:00
15501158200,83107709310,61070608120,4004804886,3.53409E+15,Sybyl,Dorena,Scud,F,4/1/1974,Ryazan Oblast,7,7,1059409277,82029705153,2/5/2018 10:09,11/16/2007 16:59
23410176104,32805100939,57082505525,65083907855,3.55592E+15,Celie,Gennie,Benedek,F,9/3/1995,Novosibirsk region,7,7,77092904610,17087903414,10/22/2011 19:23,7/24/2005 3:03
4428145500,52102901166,63030900124,52055708384,2.01978E+14,Gizela,Rodi,Aplin,F,3/6/1978,Penza region,7,7,32067703668,11033902542,11/19/2008 23:09,3/27/2012 15:40
85529765709,14909001710,1012404246,82010402612,6.38451E+15,Erich,Adolpho,Cogley,M,8/24/1978,Ulyanovsk region,7,7,63007504986,96081204524,5/19/2009 1:19,11/10/2005 9:03
3024421200,13403406299,65036909380,8038300794,5.04838E+15,Rick,Arlin,Rivett,M,11/24/1963,The Republic of Sakha (Yakutia),7,7,17078005602,98041008297,11/25/2008 16:44,1/21/2012 18:37
88663395200,47802407095,43051604297,43018102656,4.4052E+15,Robbie,Verney,Duny,M,9/28/1991,Khabarovsk region,7,7,57030605760,54051800287,9/19/2015 14:16,4/9/2007 0:01
15048278506,59601306563,63079103032,38071904250,3.54621E+15,Arliene,Gretta,Greenrde,F,4/10/1976,Nizhny Novgorod Region,7,7,69091804080,59002606526,7/8/2003 13:24,7/4/2004 6:45
25249339700,62602605374,57044602582,64058408113,3.55766E+15,Clem,Olenolin,Dossett,M,11/11/1963,The Republic of Sakha (Yakutia),7,7,84068103743,17067606150,3/4/2002 4:15,2/24/2009 14:43
10102399700,69007704214,78031704982,81019901741,6.39551E+15,Galvin,Sydney,List,M,8/11/1987,Yaroslavl region,7,7,39081101629,88078503557,9/22/2017 3:53,8/20/2012 21:46
52828241204,38703400958,59089806733,28090200429,5.61016E+15,Griswold,Gregor,Gircke,M,2/1/1959,St. Petersburg,7,7,64021800902,54044600009,5/4/2002 22:25,4/8/2005 14:56
43035341405,83106909689,61059608045,9068305247,3.53613E+15,Vaclav,Manolo,Lampen,M,6/19/1972,Chukotka Autonomous Okrug,7,7,68005600474,82085507310,7/18/2006 16:19,11/12/2009 5:40
70339668703,31502506001,79084504281,70042105956,3.58244E+15,Patrizia,Jobie,Solland,F,12/5/1959,Sverdlovsk region,7,7,94039202632,82010903574,1/3/2017 17:23,8/24/2011 19:55
18263352609,23103007110,71048509436,80011301725,2.01449E+14,Elisabeth,Nicolea,Buddleigh,F,6/5/1962,Penza region,7,7,35024704674,77083309347,1/5/2005 8:03,3/11/2008 6:12
11974164004,53301703970,37012806502,69019403311,5.61073E+15,Lela,Carlina,Langabeer,F,5/21/1966,Sevastopol,7,7,73080709701,98065405353,4/21/2012 22:23,4/16/2008 20:33
24463828806,57303308072,87020706879,46033807046,5.10014E+15,Samuele,Giraldo,Han,M,1/6/1984,Sevastopol,7,7,75076406707,84084100423,8/25/2000 5:28,11/18/2009 2:02
15440987400,29103707732,88066501075,6084906050,4.90384E+18,Brandy,Stanleigh,Georgiades,M,8/27/1987,Pskov region,7,7,99094000971,86084602963,11/28/2012 15:06,3/28/2004 4:46
26318084905,25009308909,78020105920,91067704057,3.57397E+15,Gisele,Allegra,Thickett,F,9/17/1990,Kursk region,7,7,56052700474,4077901173,9/29/2014 6:24,7/12/2012 12:23
29696576806,42901702563,34069208848,41033400836,4.175E+15,Glyn,Shawn,Phelit,M,12/27/1996,Omsk region,7,7,54003808115,76050901794,9/19/2016 5:03,2/10/2018 20:39
92719813509,79300407061,58041902154,20007801180,3.55656E+15,Craig,Lothario,Fawltey,M,5/9/1960,Penza region,7,7,6039709688,50021607290,11/3/2013 17:55,11/2/2004 11:40
73966016507,87204809493,52036805409,25047707492,5.43208E+15,Arleta,Bobette,Newick,F,3/19/1979,Vologda Region,7,7,46018907754,32010002644,6/3/2018 20:20,5/23/2006 1:00
41963654707,31306801140,20093808252,88091500581,5.60221E+15,Sheila,Mia,Lipsett,F,6/17/1980,Novgorod region,7,7,6069706098,73032408279,4/25/2009 15:00,3/6/2000 1:39
41675108701,29802401686,34011501128,7019108312,5.10014E+15,Pren,Clare,Hawkswood,M,8/2/1988,Tomsk region,7,7,91053106161,58074208833,4/5/2016 5:53,10/17/2009 6:11
13249477604,28705900309,91084602687,73050703621,3.53885E+15,Jaclyn,Nydia,Ascroft,F,2/18/1989,Moscow,7,7,78012204164,73009900633,12/28/2019 21:25,2/13/2015 2:20
46166943700,26002603714,63014907756,21079306831,3.55818E+15,Jacquenetta,Demetria,Meeson,F,9/16/1988,Ivanovo region,7,7,92050404248,15003907179,7/1/2017 3:37,4/14/2011 6:58
17242418000,83903408025,90077004304,41054406745,3.74288E+14,Wake,Craggy,holmes,M,2/9/1970,Karachay-Cherkess Republic,7,7,29035703568,74040004025,9/9/2011 3:04,11/17/2018 13:39
8400999302,44102402626,9030905759,62055208122,5.01865E+16,Misha,Happy,Waine,F,9/4/1959,Khanty-Mansiysk,7,7,37094604150,62061907235,5/21/2009 4:25,11/13/2010 23:36
15159780001,58603102367,67010801986,30070107930,3.57316E+15,Nappie,Nickolas,Stalley,M,9/1/1956,Chukotka Autonomous Okrug,7,7,15032902517,63062904492,4/9/2013 15:24,4/5/2002 4:36
34574638008,52705701389,55087000456,91089901758,3.04494E+13,Trudey,Lorne,Boycott,F,3/29/1973,Amurskaya Oblast,7,7,62061303261,41064600057,4/18/2017 20:22,9/13/2016 7:20
63884005105,28903102224,12072505852,98021105455,3.58303E+15,Marley,Hyacinthia,Skally,F,5/17/1958,The Republic of Buryatia,7,7,31014306461,6064805576,6/24/2002 2:40,2/1/2017 8:54
12855367504,72209100044,6072104562,5074706999,3.04035E+13,Frans,Silvan,Harm,M,2/12/1969,Rostov region,7,7,99043605609,79022500145,2/14/2010 5:17,2/17/2004 14:59
28375665109,21106502206,41016204176,69034503516,3.58109E+15,Chen,Sutton,Mathwen,M,9/23/1984,Lipetsk region,7,7,25079002999,71009407249,8/4/2016 12:04,10/3/2011 21:25
67596429700,80601702689,35003208796,57010001579,3.53602E+15,Peadar,Joshia,Standen,M,12/13/1995,Ivanovo region,7,7,90066404859,83047801892,6/5/2006 16:02,4/22/2001 23:47
17389243806,33909801457,97012706517,17043106579,3.55111E+15,Veronike,Donella,Quinnet,F,1/30/1958,Novgorod region,7,7,45067703938,7062504946,9/12/2013 10:24,4/27/2014 13:05
23715739900,66101400400,36067102322,67057802007,5.60222E+15,Lenette,Mirabella,Foxall,F,8/14/1979,Ulyanovsk region,7,7,59043103597,11036009164,5/25/2002 22:17,11/10/2015 21:05
44611948107,30101308679,79040501666,29070006213,2.01948E+14,Barney,Harp,Hockell,M,3/19/1974,Perm,7,7,16009706283,5029108888,1/6/2004 14:12,12/28/2017 6:23
8226284300,26201300722,87000506917,61016304758,2.01785E+14,Chrystal,Dionne,Geeves,F,7/27/1986,Chelyabinsk region,7,7,64078005609,77015102473,1/23/2009 20:05,4/23/2009 13:33
32392928203,34402806081,65062806277,41047604215,6.38444E+15,Roze,Gigi,Cluett,F,3/21/1977,Voronezh region,7,7,33055107796,14078005918,7/3/2009 22:15,10/8/2010 3:16
24948021300,76602800905,18025503625,37045503954,3.53178E+15,Cordie,Jacquetta,Blewmen,F,5/2/1991,Tomsk region,7,7,44011503124,50026905781,1/12/2020 18:54,12/21/2004 21:15
23837484908,23602801213,49035301398,62064304327,6.70928E+18,Gary,Leonhard,Woodroofe,M,6/28/1979,Rostov region,7,7,15004503264,85009702272,12/31/2010 17:39,4/30/2008 1:32
25134231109,88303602083,71056703804,27035801131,6.77147E+17,Morgen,Wright,Utting,M,8/2/1990,Chechen Republic,7,7,93072601434,94059600917,4/22/2016 7:17,4/23/2014 18:25
73963460700,31702003763,92070604233,28036009596,3.56488E+15,Carlota,Pam,Perdue,F,6/7/1971,Udmurt republic,7,7,63051009569,15098802047,8/13/2013 11:58,11/20/2019 17:33
61376432004,28507408204,63044609311,17009703731,5.02071E+15,Benedicto,Xymenes,Splevin,M,11/4/1985,Khabarovsk region,7,7,63073801139,73090106154,10/23/2008 22:09,1/14/2015 20:05
62846144308,79508609127,47027806965,19087506174,3.49202E+14,Biddy,Bonny,Wells,F,2/5/1983,Tula region,7,7,72039201411,49055908157,4/29/2004 14:57,10/20/2005 17:04
56900813700,63907503488,20085400515,40014407025,5.0382E+15,Billie,Charline,Edworthie,F,6/4/1988,Yamalo-Nenets Autonomous Okrug,7,7,15018102681,54072400711,6/30/2010 20:02,9/6/2012 8:52
44964028301,66902102107,89033606988,43079506048,5.44706E+15,Artie,Woodman,Sketchley,M,11/21/1970,Kirov region,7,7,70093309399,31050905618,10/26/2000 19:24,1/2/2005 4:54
33847415001,13305404835,99076001758,55608354,5.39518E+15,Orlan,Franchot,McDugal,M,2/15/1990,Perm,7,7,12061508165,49091301177,11/17/2000 18:43,3/13/2017 11:52
45685656903,56603905733,55023300618,68062102357,3.57024E+15,Chere,Millie,Longmuir,F,3/11/1984,Tomsk region,7,7,15014109880,89058506523,10/1/2008 16:08,2/7/2001 20:03
89343189700,22800709449,7058303599,40064105087,5.15951E+15,Hewe,Care,Jedraszek,M,6/4/1970,Republic of Crimea,7,7,62028703967,12031105387,9/30/2009 8:10,1/12/2003 17:58
97498970300,70204903858,72038001542,78062306873,5.60224E+15,Tabor,Nikolos,Norvill,M,10/20/1975,Vologda Region,7,7,79057408853,44025007121,2/9/2019 19:14,3/12/2013 15:39
93736260501,39302000901,4040106752,81081409530,6.37714E+15,Ollie,Harbert,Moreinu,M,1/15/1967,Altai region,7,7,94060106129,34037105957,2/3/2018 22:15,9/11/2016 17:30
92196611807,34703908886,80078904477,56036201815,5.04838E+15,Jean,Teador,Turner,M,3/10/1959,Tula region,7,7,50070603365,33029802225,1/24/2007 3:34,3/30/2010 10:31
62193884906,29104205569,24036306095,47031205533,4.40577E+15,Evin,Winifield,Terne,M,10/27/1958,Udmurt republic,7,7,60011402273,85048305476,7/30/2014 18:19,7/19/2010 1:22
2193075800,24108509714,49041107826,2015109106,5.25488E+15,Winifield,Ben,Kleine,M,1/24/1984,Kirov region,7,7,39021508376,59024104274,5/24/2005 3:55,4/16/2008 20:22
91304727401,22701400481,1006604581,47069809635,4.84417E+15,Briano,Theodore,Ravelus,M,11/10/1986,Republic of Kalmykia,7,7,89062604943,27050402954,12/24/2006 7:31,8/22/2008 1:06
83150161506,60208609406,86002302483,48047807688,3.53201E+15,Alikee,Toinette,Wallis,F,6/30/1969,Sakhalin region,7,7,94059700130,65094700646,5/19/2011 9:59,1/28/2005 7:57
56967224508,58000109784,66087907007,2092907385,3.5773E+15,Harwell,Cristobal,Flanders,M,10/5/1966,The Republic of Karelia,7,7,65048102681,10066803030,8/22/2014 9:31,9/16/2009 12:38
62785400906,50807704006,61064103382,13093701582,3.54722E+15,Clevey,Adrian,Roaf,M,8/12/1992,Moscow,7,7,64065501965,53073305011,2/13/2005 15:35,3/8/2016 1:48
56925265703,80800701457,30001702802,89025700334,4.40591E+15,Irena,Dorelle,Stonham,F,5/24/1997,Volgograd region,7,7,36051705141,16056909754,8/4/2003 23:54,7/26/2014 10:11
96036954302,23909806391,60060605065,85093100542,3.54457E+15,Billie,Claus,Conan,M,10/9/1960,Krasnoyarsk region,7,7,64066304613,43046702150,3/11/2017 23:53,4/20/2018 15:20
39540927501,48403300939,77096208021,25000909979,3.74289E+14,Waring,Rriocard,Derobert,M,2/12/1955,Kurgan region,7,7,80059000665,61083101213,1/10/2002 12:26,10/26/2007 8:23
42543242806,32004503272,41016309664,64037009716,4.04137E+12,Winifred,Libbie,Jossum,F,1/27/1991,Rostov region,7,7,81016606472,77098200249,7/27/2016 13:30,3/21/2007 7:37
51546083408,23001804754,66031504612,22099901695,5.60226E+18,Gypsy,Devon,Yashunin,F,2/22/1965,Ivanovo region,7,7,28078405049,33038000098,4/13/2000 22:03,4/19/2010 3:47
46832742103,49002703990,46032005295,71069403250,3.53591E+15,Kassia,Peg,Fortoun,F,12/9/1985,Sverdlovsk region,7,7,76094807473,24067701222,10/14/2018 3:45,12/19/2017 7:16
85223681102,54505609157,31065507756,64084607605,3.69201E+13,Ashton,Shaine,Richings,M,4/7/1967,Sakhalin region,7,7,16091405898,30047604563,11/11/2016 10:36,11/5/2009 6:16
30565023801,28706807169,38010701946,14073902518,3.53002E+15,Oliy,Christabella,Gheorghie,F,1/23/1966,Lipetsk region,7,7,76042605406,20042504036,8/25/2011 3:50,11/8/2017 15:41
87282196207,64501207454,90004007467,34068604695,5.60222E+15,Lynne,Annelise,Mundle,F,9/9/1988,Kurgan region,7,7,69078608032,40076008725,3/3/2016 3:21,10/13/2013 1:39
71148733709,59008102460,65048803083,5052801991,3.58687E+15,Tillie,Selle,McClaurie,F,7/27/1994,Sakhalin region,7,7,15059109464,26098905403,11/6/2009 13:40,8/15/2013 6:43
29330187909,56809203896,53076005872,35027600565,3.56517E+15,Korrie,Mariska,Guerin,F,11/7/1972,Vladimir region,7,7,32040401218,31001101225,2/6/2008 17:34,6/13/2006 15:15
91238322606,31701202405,18059001841,5058706353,5.61078E+15,Kirby,Lothaire,Acory,M,7/8/1994,Bryansk region,7,7,85074605935,95044907075,10/2/2010 23:57,9/26/2014 12:13
47358650200,23304002635,66051700791,28068003429,3.54059E+15,Alvira,Alidia,Toon,F,5/22/1997,Kostroma region,7,7,20097000138,36096403974,10/8/2008 1:55,10/15/2002 4:49
5809518800,21209905567,66017909569,9016209701,6.33442E+17,Archibaldo,Adelbert,Dallywater,M,10/3/1957,Khanty-Mansiysk,7,7,12078204897,42016903492,1/5/2020 7:29,6/24/2005 8:05
62562490602,61704609666,87031900941,39066004514,3.74288E+14,Ofelia,Evangelia,De Fries,F,10/15/1994,Sevastopol,7,7,13080906257,19039406165,1/7/2003 7:52,7/29/2000 22:40
8517388108,87805805985,57040001675,80080600145,6.70985E+18,Charity,Agatha,Oppy,F,1/2/1962,Perm,7,7,91063404936,56061608023,12/29/2007 5:52,8/28/2003 0:24
13820254106,55501004629,39010103608,61099104230,5.60226E+18,Farris,Ollie,MacAulay,M,3/23/1983,Novgorod region,7,7,72062501098,47002509714,1/20/2005 0:15,8/14/2004 16:26
93941186509,25800102156,33025407089,14065606282,3.57859E+15,Cale,Gardie,Oldman,M,6/20/1955,Altai region,7,7,39006605252,32091307496,12/6/2019 18:55,6/12/2019 17:39
54393785808,76009701880,37011606012,62046504995,3.5818E+15,Kendal,Batholomew,Addionizio,M,10/20/1964,The Republic of Karelia,7,7,19043905711,22075300560,3/21/2012 12:12,1/4/2005 23:54
2884074301,36601904853,67015604180,28060209686,6.7599E+17,Antone,Frannie,Rioch,M,3/1/1986,Sverdlovsk region,7,7,66040202124,7026902590,12/24/2011 7:02,1/4/2011 19:56
12989003600,29401803091,10050900005,15050300994,2.01726E+14,Nat,Gasparo,Slocum,M,7/10/1972,Chechen Republic,7,7,61044404619,37001509845,12/3/2011 18:26,8/4/2008 3:26
17973340707,34806800935,91052309591,71061200870,3.57319E+15,Tailor,Emmett,Arderne,M,10/17/1963,Moscow,7,7,50307462,7063504440,11/23/2007 23:16,12/14/2019 2:23
8884225505,41202101297,14077705074,44078900196,5.42636E+15,Saunder,Moore,Gobourn,M,5/5/1971,Chechen Republic,7,7,88051704214,59031309714,11/30/2003 22:44,9/23/2003 8:58
80310840303,47804903148,58031207239,7039409620,3.53934E+15,Bevin,Gian,Monteith,M,8/16/1994,Ulyanovsk region,7,7,21065105340,4005209872,9/23/2003 4:26,9/11/2009 15:13
32742074101,87404501496,45062805966,29081700213,6.33461E+17,Forrest,Osmond,Gollard,M,12/20/1960,The Republic of Dagestan,7,7,59031606517,65038109327,2/25/2010 18:00,5/20/2016 13:27
74046283000,84107000718,2032501674,77070603351,5.60221E+15,Roberto,Crichton,Cove,M,1/10/1970,Samara Region,7,7,66022408459,12025203225,1/22/2019 3:12,9/10/2012 22:40
56301447900,21007106375,32054302233,93068909531,3.5875E+15,Minette,Floria,Redmore,F,8/24/1994,Moscow region,7,7,45063209692,31046303739,3/13/2018 0:00,7/28/2000 13:46
3704123809,43701705092,20039305565,16065905872,3.53383E+15,Tally,Daisey,Woodcraft,F,3/1/1974,Tyumen region,7,7,48012903625,29019405831,4/26/2002 21:03,5/14/2017 5:14
45570373103,13904406248,76061609796,54027008084,5.61083E+15,Wyatan,Curtis,Dowdle,M,10/26/1973,Republic of Bashkortostan,7,7,72099001061,48072202460,9/7/2003 4:14,7/7/2006 12:08
18439824200,18802907243,90082502284,67062109203,3.55376E+15,Bowie,Marshal,Grabeham,M,2/17/1982,Novgorod region,7,7,91005901639,4030009577,7/19/2008 18:01,3/11/2019 0:02
30718188606,77304309567,55004803918,85087303114,5.40022E+15,Brade,Benedetto,Vondrach,M,9/20/1976,Yamalo-Nenets Autonomous Okrug,7,7,36071708929,51061609916,4/5/2017 18:38,8/17/2004 7:44
9873097507,75505006617,7071706848,42080705948,3.55083E+15,Karon,Ulla,Kropp,F,1/12/1980,Vladimir region,7,7,51033106888,16085407616,11/25/2017 21:17,10/6/2002 17:47
7472731406,30309006663,38022409788,28053506287,3.57888E+15,Nikita,Vernor,Hedge,M,7/18/1999,Yaroslavl region,7,7,96042702278,81075607455,12/19/2008 15:13,8/10/2001 19:48
49826656506,20201101904,87039205635,57088408292,5.10018E+15,Tobin,Prince,Jeffray,M,3/18/1983,Murmansk region,7,7,38085401007,7023003209,9/27/2018 13:13,5/19/2005 10:48
86704214503,50405709923,39027607744,9072305064,3.53875E+15,Graig,Conroy,Auger,M,9/7/1995,Smolensk region,7,7,8061801882,35063403133,4/20/2010 18:30,11/24/2007 15:02
33816808308,18606604337,26064007011,99081309304,3.57214E+15,Selia,Zandra,Risbrough,F,4/9/1991,Kaliningrad region,7,7,7033309524,38049404202,2/7/2011 16:05,5/27/2010 9:09
48167056904,37904301672,64043608881,26049008091,6.04091E+15,Benedicto,Roddy,Baldi,M,1/15/1987,The Republic of Dagestan,7,7,44091809680,83070609191,4/16/2007 18:45,7/12/2017 21:52
4250993707,33000609745,33089005720,5003408653,6.3342E+18,Sayer,Justus,Taft,M,6/20/1976,Irkutsk region,7,7,88071402755,85000602899,11/1/2004 4:59,6/25/2006 9:31
20864046003,82406801158,21078703831,18097200057,3.55854E+15,Marlin,Ambrose,Behnen,M,4/1/1984,Altai Republic,7,7,55003604017,72006103333,9/13/2016 18:28,11/28/2010 14:09
57356890503,44104504490,5029500681,29053109369,6.37669E+15,Hurlee,Allie,Print,M,2/10/1959,Ivanovo region,7,7,92034808651,20087508156,2/10/2000 4:56,12/12/2001 11:57
73139565500,62206407580,42007807409,28032103783,3.54229E+15,Nani,Darby,Beert,F,1/11/1956,Altai Republic,7,7,97016505767,46095409579,8/18/2013 22:01,5/4/2003 16:17
43362308308,82800908406,6055008052,73046704980,6.76708E+17,Mycah,Bing,Warters,M,9/17/1964,Tver region,7,7,62016407864,27095404328,10/3/2015 3:35,12/27/2001 16:55
43861621708,81104803526,55097606392,23079208501,5.64183E+17,Reamonn,Glenden,Danilov,M,6/15/1974,Chuvash Republic,7,7,55099809175,59031606865,3/28/2017 10:13,9/10/2001 0:39
55310723303,79007600620,55001107998,43092900793,5.10017E+15,Liva,Charil,Wolfe,F,5/14/1976,Chuvash Republic,7,7,60080408625,94024605390,1/20/2001 3:04,7/29/2019 14:56
67794968908,74303103619,57022804710,14067300247,5.61016E+15,Collen,Winny,De Witt,F,3/7/1991,Yamalo-Nenets Autonomous Okrug,7,7,4030006224,31024903070,9/3/2013 9:12,9/12/2006 15:28
96283730103,34401707509,5054504733,50096205342,2.0146E+14,Elise,Tatiania,Stiegars,F,4/16/1964,Tambov Region,7,7,22062804622,94001904401,4/15/2015 2:50,2/15/2014 1:33
41301358300,65000409911,46004707323,30087300018,3.5802E+15,Bernelle,Agathe,Kordova,F,5/14/1967,Primorsky Krai,7,7,67014207442,79010406392,1/11/2017 12:46,8/30/2014 21:53
47627068706,75405404552,11054204054,13008806614,3.54522E+15,Shay,Tris,Nilles,M,2/25/1989,Yamalo-Nenets Autonomous Okrug,7,7,46001306482,14057306920,12/14/2010 21:48,7/5/2018 17:07
4789353203,70404500632,51073801317,87081108280,4.91117E+18,Marni,Bessy,Stammers,F,2/15/1971,Jewish Autonomous Region,7,7,82028009309,20057909245,10/26/2004 20:51,3/6/2006 14:01
10338946103,51107504636,75061402082,1007509956,4.04138E+12,Wes,Franklin,Kinnach,M,5/21/1955,Stavropol region,7,7,55050704918,98045306030,9/16/2001 15:41,10/11/2006 12:48
27321752402,18805406717,55093306175,80066603947,3.00658E+13,Hobard,Yul,Kitchingman,M,7/5/1988,Rostov region,7,7,67004603949,16040901222,7/4/2019 12:41,1/8/2002 18:34
